389.06,blood elf paladin,/character/eu/twisting-nether/Cos%C3%ACmo,,36
348.50,undead warrior,/character/eu/twisting-nether/Ahmetkaan,,19
382.63,blood elf hunter,/character/eu/twisting-nether/Eia,,32
392.13,nightborne warrior,/character/eu/twisting-nether/Jyllu,528.96,38
375.56,blood elf paladin,/character/eu/twisting-nether/Angelight,,28
382.44,blood elf paladin,/character/eu/twisting-nether/Demonicy,,33
395.44,tauren druid,/character/eu/twisting-nether/Solorois,600.95,42
400.19,blood elf rogue,/character/eu/twisting-nether/Quoi,476.29,35
385.88,mag'har orc warrior,/character/eu/twisting-nether/Exec%C3%B9tie,49.26,38
396.75,undead priest,/character/eu/twisting-nether/Pappichullo,720.41,40
385.19,troll warlock,/character/eu/twisting-nether/Neohit,,40
368.63,tauren druid,/character/eu/twisting-nether/Trueid,,35
358.19,orc warrior,/character/eu/twisting-nether/Epuka,,24
350.81,tauren warrior,/character/eu/twisting-nether/Ozerthedozer,,20
355.56,troll shaman,/character/eu/twisting-nether/Nymeriaa,,23
381.75,tauren warrior,/character/eu/twisting-nether/V%C3%A0lidus,,35
385.88,mag'har orc warrior,/character/eu/twisting-nether/Grakwar,,38
378.13,undead warlock,/character/eu/twisting-nether/Tuzlock,,31
365.94,troll shaman,/character/eu/twisting-nether/Gleoiam,,31
374.31,tauren druid,/character/eu/twisting-nether/Yusufhan,,38
385.19,blood elf paladin,/character/eu/twisting-nether/Mediksah,336.36,35
392.06,blood elf demon hunter,/character/eu/twisting-nether/Chai%C3%A3,91.73,35
325.06,troll warlock,/character/eu/twisting-nether/Nimu%C3%ABh,,13
375.13,blood elf priest,/character/eu/twisting-nether/Vanilya,27.76,37
397.50,blood elf warrior,/character/eu/twisting-nether/Gaiyah,359.42,36
376.06,mag'har orc warrior,/character/eu/twisting-nether/M%C3%A2rvelous,21.19,32
385.50,nightborne mage,/character/eu/twisting-nether/Shaenoor,77.18,40
386.13,blood elf hunter,/character/eu/twisting-nether/Ruthril,191.87,35
382.06,orc warrior,/character/eu/twisting-nether/Fataltank,141.27,35
380.00,orc shaman,/character/eu/twisting-nether/Barva,,31
338.13,orc warrior,/character/eu/twisting-nether/Whiteweeper,,28
116.00,undead rogue,/character/eu/twisting-nether/Erhan,,10
336.13,undead warlock,/character/eu/twisting-nether/Aliaras,,15
307.38,blood elf paladin,/character/eu/twisting-nether/Pozu,,15
291.13,troll druid,/character/eu/twisting-nether/Minikserce,,12
350.56,tauren druid,/character/eu/twisting-nether/Dokrath,,18
382.13,nightborne monk,/character/eu/twisting-nether/Geophy,,38
318.13,tauren druid,/character/eu/twisting-nether/Nesgayfe,,12
386.06,troll deathknight,/character/eu/twisting-nether/Ter%C3%B2n,,32
345.13,undead rogue,/character/eu/twisting-nether/Groje,,17
364.13,orc warrior,/character/eu/twisting-nether/Phardi,,14
360.69,blood elf mage,/character/eu/twisting-nether/Shamil,,34
388.88,orc warrior,/character/eu/twisting-nether/Orcide,,37
372.63,undead warrior,/character/eu/twisting-nether/Iamdisco,,27
385.31,blood elf paladin,/character/eu/twisting-nether/Thelagord,,31
344.69,blood elf warlock,/character/eu/twisting-nether/Chisquare,,21
399.19,undead priest,/character/eu/twisting-nether/%C3%83talante,374.19,42
367.13,blood elf demon hunter,/character/eu/twisting-nether/Varianoth,,28
276.31,orc warrior,/character/eu/twisting-nether/Xerash,,11
368.06,orc shaman,/character/eu/twisting-nether/Agamma,,38
380.44,orc shaman,/character/eu/twisting-nether/Ephesia,,37
322.88,blood elf deathknight,/character/eu/twisting-nether/Pj%C3%B6,,13
348.56,pandaren monk,/character/eu/twisting-nether/Junyang,,17
329.81,blood elf paladin,/character/eu/twisting-nether/Elesshar,,17
356.44,goblin hunter,/character/eu/twisting-nether/Miyase,,15
114.00,blood elf mage,/character/eu/twisting-nether/Quwexo,,11
342.75,blood elf hunter,/character/eu/twisting-nether/Gylraen,,18
355.19,goblin shaman,/character/eu/twisting-nether/Gobolt,,15
397.56,pandaren monk,/character/eu/twisting-nether/K%C3%AAnzo,,39
372.94,tauren druid,/character/eu/twisting-nether/Kova,58.16,27
341.44,orc warrior,/character/eu/twisting-nether/Cadeyrn,,20
345.19,troll druid,/character/eu/twisting-nether/Pju,,15
364.13,troll mage,/character/eu/twisting-nether/Tanhu,,29
379.63,troll mage,/character/eu/twisting-nether/Dangudu,,33
408.13,blood elf warrior,/character/eu/twisting-nether/Arkeyt,1211.52,41
397.44,troll druid,/character/eu/twisting-nether/Rampdruid,399.42,38
392.13,mag'har orc rogue,/character/eu/twisting-nether/Junk%C3%AEee,,33
405.44,undead mage,/character/eu/twisting-nether/Lexicaine,280.30,37
398.19,nightborne warrior,/character/eu/twisting-nether/Elerana,198.21,39
405.31,pandaren monk,/character/eu/twisting-nether/Mevilinor,1034.52,41
403.13,undead priest,/character/eu/twisting-nether/Beramus,556.68,41
406.88,blood elf paladin,/character/eu/twisting-nether/Ganamos,422.45,41
399.81,orc warlock,/character/eu/twisting-nether/Gre%C3%AAndot,244.47,37
377.56,blood elf monk,/character/eu/twisting-nether/Bloochi,,29
375.44,orc mage,/character/eu/twisting-nether/Thesone,,32
382.56,tauren paladin,/character/eu/twisting-nether/Arnill,,34
386.75,orc warrior,/character/eu/twisting-nether/Khroma,58.64,40
372.75,troll druid,/character/eu/twisting-nether/Euphrates,,28
374.63,blood elf demon hunter,/character/eu/twisting-nether/Cleavon,,28
375.56,tauren druid,/character/eu/twisting-nether/Kitanas,,28
378.63,blood elf paladin,/character/eu/twisting-nether/Teomen,,30
383.44,blood elf paladin,/character/eu/twisting-nether/Mithr%C3%A2,,31
378.88,mag'har orc hunter,/character/eu/twisting-nether/Hug%C3%BD,,32
376.50,blood elf paladin,/character/eu/twisting-nether/Alpadin,,33
384.88,troll shaman,/character/eu/twisting-nether/F%C3%AAanor,,35
375.81,troll mage,/character/eu/twisting-nether/Archyzai,,30
381.38,blood elf demon hunter,/character/eu/twisting-nether/Harenval,,32
382.94,pandaren mage,/character/eu/twisting-nether/Venduras,,37
373.31,orc warlock,/character/eu/twisting-nether/Riddl%C3%A8,,30
370.13,orc shaman,/character/eu/twisting-nether/P%C3%A2radox,,27
396.75,troll shaman,/character/eu/twisting-nether/Dontjudgeme,131.08,40
401.31,undead warlock,/character/eu/twisting-nether/Darkcraft,476.47,39
403.13,orc druid,/character/eu/twisting-nether/Artemisian,222.09,41
369.69,undead rogue,/character/eu/twisting-nether/Omgeddon,,31
381.00,pandaren monk,/character/eu/twisting-nether/Fastpaws,,39
366.81,blood elf warrior,/character/eu/twisting-nether/Lanthirdes,,23
353.44,blood elf priest,/character/eu/twisting-nether/Liriela,,21
379.13,undead warlock,/character/eu/twisting-nether/Destrolog,,34
370.75,goblin shaman,/character/eu/twisting-nether/Azwar,,27
401.69,tauren paladin,/character/eu/twisting-nether/Atacan,697.50,42
391.25,orc hunter,/character/eu/twisting-nether/Troubl%C3%AAg,477.46,36
372.69,blood elf paladin,/character/eu/twisting-nether/J%C3%AAssi%C3%AA,,30
358.06,goblin priest,/character/eu/twisting-nether/Mugulabar,,28
376.50,orc deathknight,/character/eu/twisting-nether/Valensis,,33
359.94,blood elf paladin,/character/eu/twisting-nether/Hitnix,,23
382.31,blood elf mage,/character/eu/twisting-nether/Mynameisfire,,37
346.00,blood elf paladin,/character/eu/twisting-nether/Incanus,,19
393.38,orc warrior,/character/eu/twisting-nether/Demirsavasci,,38
397.06,tauren druid,/character/eu/twisting-nether/Kudurock,283.90,40
391.88,orc warrior,/character/eu/twisting-nether/Bonebender,319.33,41
390.00,pandaren monk,/character/eu/twisting-nether/Argg,224.47,31
361.38,blood elf demon hunter,/character/eu/twisting-nether/Luq,,22
378.56,orc warlock,/character/eu/twisting-nether/Payneaura,,32
348.75,blood elf demon hunter,/character/eu/twisting-nether/Laydx,,21
400.81,blood elf hunter,/character/eu/twisting-nether/Delalet,364.38,40
375.38,blood elf paladin,/character/eu/twisting-nether/Lilind,,34
399.38,blood elf deathknight,/character/eu/twisting-nether/Yameise,555.87,36
387.25,blood elf priest,/character/eu/twisting-nether/Frambuesa,,34
376.81,troll druid,/character/eu/twisting-nether/Giybet,,33
369.75,tauren deathknight,/character/eu/twisting-nether/Ilifrim,,24
365.06,troll mage,/character/eu/twisting-nether/Exruling,,29
380.63,blood elf demon hunter,/character/eu/twisting-nether/Drametheas,86.76,31
380.06,troll druid,/character/eu/twisting-nether/Zaldajin,85.93,34
387.63,undead mage,/character/eu/twisting-nether/Coldcraft,190.49,32
386.13,orc warrior,/character/eu/twisting-nether/B%C3%BAx%C3%AC,27.61,35
359.00,blood elf paladin,/character/eu/twisting-nether/Bloodcain,,23
368.31,tauren druid,/character/eu/twisting-nether/Harennval,,30
382.88,blood elf rogue,/character/eu/twisting-nether/Minazuki,,29
396.56,blood elf demon hunter,/character/eu/twisting-nether/Yellowmoon,180.86,41
365.81,undead monk,/character/eu/twisting-nether/Sparrhawk,,30
370.94,orc warlock,/character/eu/twisting-nether/Bedduaci,,31
367.44,blood elf demon hunter,/character/eu/twisting-nether/Deladriewiel,,33
399.88,blood elf demon hunter,/character/eu/twisting-nether/Xeathei,379.29,40
376.44,blood elf warrior,/character/eu/twisting-nether/Amuagor,,30
392.13,undead warlock,/character/eu/twisting-nether/Xagan,371.50,33
398.31,pandaren monk,/character/eu/twisting-nether/Bellyboy,925.02,35
389.75,tauren druid,/character/eu/twisting-nether/Duducuk,,39
390.06,goblin rogue,/character/eu/twisting-nether/Tuckler,66.59,34
377.50,mag'har orc shaman,/character/eu/twisting-nether/Zugism,147.82,31
330.94,blood elf demon hunter,/character/eu/twisting-nether/Ark%C3%AEsh,,31
360.00,orc shaman,/character/eu/twisting-nether/Zengin,,26
355.94,blood elf demon hunter,/character/eu/twisting-nether/Pycraft,,26
393.56,orc warrior,/character/eu/twisting-nether/Brbphone,,42
354.31,nightborne rogue,/character/eu/twisting-nether/Zararziyan,,23
363.38,pandaren monk,/character/eu/twisting-nether/Zilind,,28
354.19,blood elf priest,/character/eu/twisting-nether/Anaxsunamun,,27
352.50,pandaren monk,/character/eu/twisting-nether/Azm%C3%A2ntr,,16
356.75,blood elf hunter,/character/eu/twisting-nether/Barades,205.37,24
369.31,orc deathknight,/character/eu/twisting-nether/Haninerdeler,,33
385.94,blood elf demon hunter,/character/eu/twisting-nether/Marenostrin,,36
371.06,blood elf rogue,/character/eu/twisting-nether/Assasinateis,,32
358.19,orc warrior,/character/eu/twisting-nether/Gekkouga,,29
360.56,undead rogue,/character/eu/twisting-nether/Babafingo,,33
371.81,orc shaman,/character/eu/twisting-nether/Gorkena,,33
342.88,tauren hunter,/character/eu/twisting-nether/Dj%C3%B3,,29
335.38,mag'har orc shaman,/character/eu/twisting-nether/Thardagor,,23
343.56,blood elf priest,/character/eu/twisting-nether/Aegsera,,27
352.63,blood elf rogue,/character/eu/twisting-nether/Aremval,,29
366.50,undead rogue,/character/eu/twisting-nether/Agabe,,33
345.69,tauren druid,/character/eu/twisting-nether/Danaman,,24
315.75,orc warlock,/character/eu/twisting-nether/Topalsinek,,16
330.00,blood elf priest,/character/eu/twisting-nether/Del%C3%A9uze,,16
314.06,blood elf mage,/character/eu/twisting-nether/Teldaris,,13
317.13,orc hunter,/character/eu/twisting-nether/Dolgasan,,13
378.31,orc warrior,/character/eu/twisting-nether/Kratosh,,35
296.81,orc deathknight,/character/eu/twisting-nether/Ho%C3%AAn%C3%AEr,,16
370.00,troll druid,/character/eu/twisting-nether/Aslanpen%C3%A7esi,,31
396.13,tauren deathknight,/character/eu/twisting-nether/G%C3%BCney,595.00,40
323.94,undead rogue,/character/eu/twisting-nether/Killingplan,,22
391.69,highmountain tauren shaman,/character/eu/twisting-nether/Toprak,355.58,37
350.88,blood elf deathknight,/character/eu/twisting-nether/Esila,,13
342.63,orc warlock,/character/eu/twisting-nether/Soul%C3%9Fender,,22
315.69,blood elf demon hunter,/character/eu/twisting-nether/Bloofus,,16
249.94,undead priest,/character/eu/twisting-nether/%C3%89lerana,,13
281.81,orc hunter,/character/eu/twisting-nether/Shadys,,12
346.50,blood elf paladin,/character/eu/twisting-nether/Brvt,,28
316.50,blood elf mage,/character/eu/twisting-nether/Milkport,,18
358.88,troll druid,/character/eu/twisting-nether/Eunapius,,27
293.31,undead deathknight,/character/eu/twisting-nether/Forsakendk,,14
375.44,orc hunter,/character/eu/twisting-nether/Reis,,37
355.44,orc warlock,/character/eu/twisting-nether/Delib%C3%B6brek,,32
370.50,tauren warrior,/character/eu/twisting-nether/Dienekes,158.71,30
365.00,orc shaman,/character/eu/twisting-nether/Khirsah,,36
412.13,human warlock,/character/eu/silvermoon/Xaleon,1333.80,43
407.81,lightforged draenei warrior,/character/eu/silvermoon/Warrstar,265.57,41
405.13,void elf rogue,/character/eu/silvermoon/Val%C3%A9%C3%A9ra,1388.61,42
386.56,lightforged draenei paladin,/character/eu/silvermoon/Barnaky,1290.02,
413.06,human paladin,/character/eu/silvermoon/Nefo,893.41,48
402.13,human deathknight,/character/eu/silvermoon/Moortus,918.22,38
406.38,human warlock,/character/eu/silvermoon/C%C3%BCkibik,1183.00,42
410.56,night elf demon hunter,/character/eu/silvermoon/Popplee,968.93,43
406.38,human priest,/character/eu/silvermoon/Pusht,901.44,37
405.88,night elf druid,/character/eu/silvermoon/Anekdote,1146.25,38
407.44,night elf druid,/character/eu/silvermoon/B%C3%A5sir,1314.43,43
405.13,human paladin,/character/eu/silvermoon/Cempala,785.08,42
411.06,worgen deathknight,/character/eu/silvermoon/Artellion,1045.14,47
412.38,worgen deathknight,/character/eu/silvermoon/Yosmas,1379.97,45
406.88,night elf druid,/character/eu/silvermoon/Lasenta,918.26,41
412.63,human mage,/character/eu/silvermoon/Mylda,536.59,42
413.13,human monk,/character/eu/silvermoon/Maxin%C3%A9,323.77,41
411.13,draenei mage,/character/eu/silvermoon/Lehoca,1185.26,45
401.50,draenei paladin,/character/eu/silvermoon/Justiceforme,403.33,43
406.06,human monk,/character/eu/silvermoon/Latom,1344.33,42
408.31,night elf demon hunter,/character/eu/silvermoon/%C3%9Foni%C3%9Fon,727.89,45
401.00,void elf mage,/character/eu/silvermoon/Wickedsoul,165.00,39
407.13,void elf priest,/character/eu/silvermoon/Kasdea,212.93,43
407.56,night elf druid,/character/eu/silvermoon/Elesare,914.66,39
409.25,dark iron dwarf hunter,/character/eu/silvermoon/Darkironbow,579.11,45
399.13,human hunter,/character/eu/silvermoon/Ak%C3%B9ma,359.04,39
404.31,draenei priest,/character/eu/silvermoon/Yand%C3%BCin,102.92,43
407.19,human paladin,/character/eu/silvermoon/Serpaladin,871.25,41
408.31,human monk,/character/eu/silvermoon/Ayigtoyon,1033.06,40
405.25,lightforged draenei paladin,/character/eu/silvermoon/Rashard,1320.07,38
403.94,void elf warlock,/character/eu/silvermoon/Eymo,1003.80,40
394.50,human mage,/character/eu/silvermoon/Blincc,84.98,42
406.38,human mage,/character/eu/silvermoon/T%C3%AEmur,1002.70,42
397.88,night elf priest,/character/eu/silvermoon/Efrasiyap,695.20,39
397.38,dark iron dwarf monk,/character/eu/silvermoon/Taklaci,368.70,35
407.81,void elf priest,/character/eu/silvermoon/Grigones,1118.12,41
407.94,night elf demon hunter,/character/eu/silvermoon/Aydral,935.37,42
401.56,human warrior,/character/eu/silvermoon/Sen%C3%A9ka,566.67,41
402.81,draenei paladin,/character/eu/silvermoon/Lior%C3%A2,1179.67,41
412.00,night elf demon hunter,/character/eu/silvermoon/Dinamo,1564.11,42
407.69,human rogue,/character/eu/silvermoon/%C3%86viscerape,1809.81,45
405.38,worgen druid,/character/eu/silvermoon/Chewbeca,1405.14,44
400.13,pandaren monk,/character/eu/silvermoon/Jadebrewer,928.60,37
401.44,draenei shaman,/character/eu/silvermoon/Becermedic,811.77,40
407.31,human warrior,/character/eu/silvermoon/Lorthak,904.72,42
410.88,night elf druid,/character/eu/silvermoon/Ser%C3%A7e,1062.57,43
400.06,pandaren monk,/character/eu/silvermoon/Oogw%C3%A4y,896.40,39
404.63,human mage,/character/eu/silvermoon/Nephyre,1305.07,38
395.63,dwarf shaman,/character/eu/silvermoon/Dir%C3%A9wolf,671.14,41
405.13,night elf demon hunter,/character/eu/silvermoon/Twinkodachi,958.98,42
400.19,draenei shaman,/character/eu/silvermoon/Bilge,311.77,40
406.00,human deathknight,/character/eu/silvermoon/Clavichord,784.17,39
409.44,night elf demon hunter,/character/eu/silvermoon/Antroquentin,561.37,39
393.56,human deathknight,/character/eu/silvermoon/Direvvolf,493.61,37
406.38,void elf priest,/character/eu/silvermoon/Dovien,1069.86,42
387.19,void elf priest,/character/eu/silvermoon/Karakoncolos,,36
380.56,human rogue,/character/eu/silvermoon/Ly%C3%B1,,28
377.63,void elf mage,/character/eu/silvermoon/Tnj,,32
368.94,night elf demon hunter,/character/eu/silvermoon/Khalamroth,,25
382.31,night elf rogue,/character/eu/silvermoon/Ackadin,62.23,32
388.63,draenei deathknight,/character/eu/silvermoon/Warstarr,,35
370.63,human mage,/character/eu/silvermoon/Must%C3%A2,,31
368.19,night elf demon hunter,/character/eu/silvermoon/Thedorn,,24
370.94,night elf hunter,/character/eu/silvermoon/Gyrlass,,26
362.56,night elf druid,/character/eu/silvermoon/Sunymoon,,24
407.38,night elf monk,/character/eu/silvermoon/Fawvkes,1093.26,40
399.00,human paladin,/character/eu/silvermoon/Brigtblade,162.31,43
388.06,human hunter,/character/eu/silvermoon/Ellamu,166.88,38
383.94,human warlock,/character/eu/silvermoon/Zapotec,48.85,35
396.94,draenei priest,/character/eu/silvermoon/Timupri,599.42,39
377.75,void elf warlock,/character/eu/silvermoon/Rossarinya,,33
371.25,worgen druid,/character/eu/silvermoon/Katyon,409.88,
405.69,void elf warrior,/character/eu/silvermoon/Aig%C3%B8,1113.10,44
407.81,night elf druid,/character/eu/silvermoon/Lithosphere,950.96,41
406.31,human rogue,/character/eu/silvermoon/Shadowser,198.06,39
394.63,gnome rogue,/character/eu/silvermoon/Po%C3%A9te,600.46,43
409.00,draenei priest,/character/eu/silvermoon/Chloehanim,1292.96,43
364.50,human priest,/character/eu/silvermoon/Feelly,,32
396.13,void elf warlock,/character/eu/silvermoon/Xkaan,120.69,40
398.75,void elf rogue,/character/eu/silvermoon/Kaernosa,723.36,41
393.56,human mage,/character/eu/silvermoon/Cemabi,180.99,37
375.94,night elf demon hunter,/character/eu/silvermoon/Ryzaryn,,31
400.44,dark iron dwarf shaman,/character/eu/silvermoon/Dizzydaze,563.14,42
